filename,label
test2/2b5323ad3f01602810ea853977fce119.xls,城乡建设
test2/1f9768d25d1a61ba7fd5762a1797c654.xls,财税金融
test2/重庆市江津区区法人行政处罚数据.csv,文秘行政
test2/辽源市西安区区职业学校一览表 .csv,教育科技
test2/昔阳县区法人行政许可数据.csv,文秘行政
test2/定西市陇西县区法人行政处罚数据.csv,文秘行政
test2/2074f83b1e2fdd61f7a3a3ecb0ba0ef7.xls,文秘行政
test2/6cc5dd766037a4d9a0a392c1ab969978.xls,城乡建设
test2/济南市东辽县区国有企业含参股企业名录_.csv,工业
test2/江西省城市空气质量发布数据_昭通市巧家县市.csv,生态环境
test2/江西省城市空气质量发布数据_天水市秦安县市.csv,生态环境
test2/设立经营性互联网文化单位审批_鞍山市海城市.csv,文化休闲
test2/06d9ae6883636fec596ab7623f4fc5c3.xls,文化休闲
test2/山西省临汾市汾西县市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/301f074d97c3840e5f2b6e975b01c952.xls,城乡建设
test2/行政处置成果_.xls,文秘行政
test2/b79e638c3efe036a877d5a9eb7ae0704.csv,工业
test2/002b9c3457b7e5d27dcd3adc609fe136.csv,文秘行政
test2/阜新蒙古族自治县市章丘区国有企业含参股企业名录_.csv,工业
test2/4b198701bde95043529ae0c6281552e0.csv,政法监察
test2/5867bafe6477d6f462d89ebff86df32c.xls,城乡建设
test2/关于湖南省年第二批财政估算内以工代赈策划工程的公告一.xls,财税金融
test2/济宁市山西省临汾市隰县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/8e5db3970073f9b0d57a29024435f95b.xls,农业畜牧业
test2/f14b8433ce46ffd120bef807209664bf.xls,医疗卫生
test2/943a76fe57098c8601b4c285a429dc66.xls,城乡建设
test2/忠县区法人行政许可数据.csv,文秘行政
test2/a39609ea326ecc55b2690a0c0dff9e76.csv,城乡建设
test2/衡水市桃城区全市及辖市区规上工业增加值.csv,工业
test2/中方县粮食总产量.csv,农业畜牧业
test2/b94665c5bcfbef4bc4750cca1b1f6509.csv,文化休闲
test2/山西省忻州市五台县区职业学校一览表.csv,教育科技
test2/济南市曲靖市会泽县区国有企业含参股企业名录_.csv,工业
test2/古县县法人行政处罚数据.csv,文秘行政
test2/75185ccb158e04e9417d0f2d6271be26.csv,城乡建设
test2/2c8760fed5835fee7ef9c69dd42f1d11.xls,城乡建设
test2/全省公共图书馆文化馆评估定级信息_建平县.csv,文化休闲
test2/4b543c20c65b588f16b5d650cf940fe4.xls,农业畜牧业
test2/60e94fedaeeae6ca99219a36b84cacf3.xls,城乡建设
test2/41ca4d17641ec7fc84c529244df1fc8e.xls,医疗卫生
test2/辽阳市宏伟区区法人行政处罚数据.csv,文秘行政
test2/清远市漳县省名牌产品工业类称号信息_.xls,工业
test2/吕梁市兴县民声阅办记录信息_.csv,文化休闲
test2/badb56b9cd53f5b028188d690e533fcb.csv,农业畜牧业
test2/济南市龙城区区国有企业含参股企业名录_.csv,工业
test2/59420afc4e3b5de1568d8c0e47a0cc0e.csv,资源能源
test2/甘肃省天水市张家川回族自治县市国有演出剧场情况.csv,文化休闲
test2/16c7fe53de00a99714b0db10b0da7f3a.csv,医疗卫生
test2/6947d4b0f18f010d28ccdc4a90841dd7.csv,资源能源
test2/daf57ba86f054d18a63ffb44c877cd06.xls,文化休闲
test2/江门市江海区政法委社会建设科工作状况数据_.xls,劳动人事
test2/b6312c6504db841b850e5ddc16112743.xls,教育科技
test2/泰安市列入省大数据优秀产品和应用解决方案公司名单 _.xls,旅游服务
test2/145432090eacb631e13b9e81cb1e5053.xls,医疗卫生
test2/设立经营性互联网文化单位审批_云南省临沧市临翔区.csv,文化休闲
test2/058205140adcf48a44d3c97c7d966259.xls,城乡建设
test2/48dd1dcd27ac3b7c20a7286aebf17e63.xls,医疗卫生
test2/65ef494a0e87e7d2859dad61d16dd047.xls,医疗卫生
test2/791965de0f5cd7273061224d2a6843e0.xls,财税金融
test2/44ed3df14ead3b10c89501c1d91a8a70.xls,农业畜牧业
test2/7938a3c803979b6c464239d4dca18881.xls,生态环境
test2/白山市市辖区市国内旅行社业务经营许可证信息_.xls,旅游服务
test2/清远市运城市河津市省名牌产品工业类称号信息_.xls,工业
test2/县丰都县市国有演出剧场情况.csv,文化休闲
test2/021379d1ee5d13d4e05f081f250994bf.xls,教育科技
test2/永登县区法人行政许可数据.csv,文秘行政
test2/县级公共图书馆文化馆总分馆制信息_二道江区.csv,文化休闲
test2/阳泉市城区市国有演出剧场情况.csv,文化休闲
test2/清远市瑞丽市省名牌产品工业类称号信息_.xls,工业
test2/本溪市南芬区省人防资质监理企业名录.csv,工业
test2/e56377927cb8b0d56abee44e43185bbf.xls,教育科技
test2/吉林省吉林市船营区区职业学校一览表 .csv,教育科技
test2/甘肃省庆阳市镇原县市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/长岛县年度估算执行和专项审计工程筹划归纳表_.xls,财税金融
test2/9f7c637a7fb55307acfbe305e8037395.xls,文秘行政
test2/9cf1ae17436002491928afac78d12994.xls,文秘行政
test2/镇雄县省执法证件信息_.csv,政法监察
test2/晋中市榆社县区职业学校一览表.csv,教育科技
test2/果洛藏族自治州达日县信访局基本信息.csv,文秘行政
test2/设立经营性互联网文化单位审批_武都区.csv,文化休闲
test2/dc80e6050e5bb0bbfe53813d3a29b2d5.csv,劳动人事
test2/民乐县区职业学校一览表 .csv,教育科技
test2/4beb0242dc66d1b6eed2292a902ff4c4.xls,教育科技
test2/d41d5d7cb61228282ff4fbd7b550e9bf.xls,工业
test2/811eb18b4fbe70c99ae70da00508b65b.xls,教育科技
test2/b5673b367705721ec13774ccf6b6bfec.xls,资源能源
test2/云南省临沧市镇康县市章丘区国有企业含参股企业名录_.csv,工业
test2/全省公共图书馆文化馆评估定级信息_白银区.csv,文化休闲
test2/南票区省人防资质监理企业名录.csv,工业
test2/c3aa70c994ef54876d886403f5416bb8.xls,农业畜牧业
test2/2207f8b985a3652724d82e10cc878b84.xls,生态环境
test2/aa049c62c9c8a199ca8e0f900cb6b4d2.xls,劳动人事
test2/酉阳土家族苗族自治县区职业学校一览表 .csv,教育科技
test2/兴隆台区区法人行政许可数据.csv,文秘行政
test2/元宝区区职业学校一览表 .csv,教育科技
test2/adc58a7d40132e979d3af23ac4351bad.csv,工业
test2/云南省大理白族自治州鹤庆县省执法证件信息_.csv,政法监察
test2/清河区区职业学校一览表 .csv,教育科技
test2/抚顺市清原满族自治县省执法证件信息_.csv,政法监察
test2/7cb3eeb73172ae98bba0141bb5f382be.csv,文化休闲
test2/华宁县市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/南涧彝族自治县市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/朔州市右玉县市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/辽宁省辽阳市弓长岭区市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/通化市东昌区省人防资质监理企业名录.csv,工业
test2/610c2a7a8dc14eeb7908d484f7f2d6f4.xls,农业畜牧业
test2/白山市抚松县市广东省名牌产品工业类称号信息_.xls,工业
test2/1f78add6f3e64962a825166f40556b2d.xls,文化休闲
test2/鸡泽县季度地区生产总值.csv,经济管理
test2/清远市沧源佤族自治县省名牌产品工业类称号信息_.xls,工业
test2/对测绘公司违纪转让测绘工程行为的处置.xls,气象水文测绘地震地理
test2/清远市云南省临沧市凤庆县省名牌产品工业类称号信息_.xls,工业
test2/0bca8d4bd1af8955912791b628a28886.xls,交通运输
test2/郊区县法人行政处罚数据.csv,文秘行政
test2/芒市民声阅办记录信息_.csv,文化休闲
test2/太原市小店区市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/全省公共图书馆文化馆评估定级信息_丽江市永胜县.csv,文化休闲
test2/d02cb50d966273f74dd1819a804e7f24.xls,文化休闲
test2/a0c0df629b9123583fb90155ee1d471c.xls,城乡建设
test2/甘肃省天水市秦安县省城市空气质量发布数据_上饶市.csv,生态环境
test2/对企业和个人体罚或变相体罚幼儿的处置信息_.xls,教育科技
test2/5f5bf18d3e15893fe714522c76528fd8.xls,文秘行政
test2/昆明市晋宁县市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/县级公共图书馆文化馆总分馆制信息_云南省临沧市云县.csv,文化休闲
test2/b1aab7e35af259d2ff5c90e01394c70b.xls,工业
test2/4188faaf494e75bb34a91284a64450f3.xls,文化休闲
test2/64b83a0e08ff6786773954aaf5e8e3dd.csv,医疗卫生
test2/74ca71f402dbeb8164f9c453a7b8d947.xls,商业贸易
test2/全省公共图书馆文化馆评估定级信息_甘肃省张掖市.csv,文化休闲
test2/610e238ce15aa0108557c03edcb2b407.xls,农业畜牧业
test2/石家庄市行唐县信访局基本信息.csv,文秘行政
test2/f5435b158881914c1ff203b591209ff7.xls,经济管理
test2/设立经营性互联网文化单位审批_甘肃省平凉市崇信县.csv,文化休闲
test2/县级公共图书馆文化馆总分馆制信息_平凉市泾川县.csv,文化休闲
test2/济宁市右玉县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/古塔区省人防资质监理企业名录.csv,工业
test2/云南省红河哈尼族彝族自治州个旧市市国内旅行社业务经营许可证信息_.xls,旅游服务
test2/35b10a4ada8ed4c472b0545735d763a5.xls,医疗卫生
test2/东辽县市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/山西省朔州市平鲁区区法人行政处罚数据.csv,文秘行政
test2/彭水苗族土家族自治县县法人行政处罚数据.csv,文秘行政
test2/全省公共图书馆文化馆评估定级信息_云阳县.csv,文化休闲
test2/a3b62faf1d63d0247d60eeae7766e4d5.xls,交通运输
test2/b3757373e4c216867aa4647bd1b361a5.csv,教育科技
test2/3924da19f739392c8916b79043887ea1.xls,生态环境
test2/大理市省人防资质监理企业名录.csv,工业
test2/9abb71aafb52282c1980cda08ce67950.xls,劳动人事
test2/台安县市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/22932845cfe9855305fdce9c9d16720b.csv,文化休闲
test2/dbdbfbfb4a3c7e9d4ac815c1d77bb6f0.xls,城乡建设
test2/9e1b55c4bec74316f5df8cf5caaf12c4.xls,文化休闲
test2/ce9ddfd88d72b1e5769fb3426a450a5a.xls,医疗卫生
test2/1861f608e61e9e0f6c8ba69995b70c51.xls,文化休闲
test2/0795069156097ef8a4641fc7e435a858.xls,农业畜牧业
test2/6b388f862bcf23b0149da09967734f31.csv,工业
test2/通化市市辖区市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/清远市武都区省名牌产品工业类称号信息_.xls,工业
test2/昆明市西山区市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/铁岭市清河区区职业学校一览表.csv,教育科技
test2/澄江县省人防资质监理企业名录.csv,工业
test2/辽宁省丹东市振安区市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/cb1e2c8b2f494caf0735a99e9bdae7b9.xls,外交外事
test2/c3a995926cafb012264fd67eb7a8eff0.xls,城乡建设
test2/临江市市国内旅行社业务经营许可证信息_.xls,旅游服务
test2/d406ffd421e8215a5ce457e5b7a8c6c9.csv,财税金融
test2/2116fba3c970ef899352cadb47710318.xls,教育科技
test2/40b2582e6beaa6b433f4d55db4eb20d1.xls,城乡建设
test2/eb2609eb4c384fb004500863c1c04631.xls,城乡建设
test2/吉林省松原市市辖区市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/b7633301224e3096c469b5d5c85325b6.xls,教育科技
test2/44971c8caa66a180a9b1db162d4ce0dd.xls,文化休闲
test2/兴城市省人防资质监理企业名录.csv,工业
test2/eff5962d20685c70756872cbc0eacd38.csv,劳动人事
test2/玉树藏族自治州杂多县全市及辖市区规上工业增加值.csv,工业
test2/辽宁省锦州市市辖区市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/18df96ffc8d1cbf5ceb967c501d06037.xls,城乡建设
test2/吉林省吉林市蛟河市省人防资质监理企业名录.csv,工业
test2/济南市文物保护工程监理许可公司_.xls,文化休闲
test2/a118b482c2654f73814211cab16ffd05.xls,生态环境
test2/9dc6164be8fb28aad1066b07013fd8a2.csv,劳动人事
test2/抚顺市清原满族自治县区职业学校一览表 .csv,教育科技
test2/d151595e6ec54429124a2e15dc7a69e1.xls,财税金融
test2/f2ce5daa75f24f911ceef143aad3a171.xls,城乡建设
test2/忻州市忻府区区职业学校一览表.csv,教育科技
test2/cb9a55490aad9b5eaf591d5bc3a1532b.xls,医疗卫生
test2/鞍山市铁东区区法人行政处罚数据.csv,文秘行政
test2/7b353c9fdb739eb2fc6c4d5bffc852d5.xls,医疗卫生
test2/吉林市永吉县市广东省名牌产品工业类称号信息_.xls,工业
test2/c095eae6a2879618fad3f84444485753.xls,医疗卫生
test2/济宁市县云阳县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/辽宁省丹东市振安区市章丘区国有企业含参股企业名录_.csv,工业
test2/309a7c9675bba4927c9485a1afd10abb.xls,工业
test2/fbecf53e307d2d64f51ceb11294be1c0.csv,文秘行政
test2/2717ea925d3419bcdf74c342ebd7103f.xls,城乡建设
test2/济南市朔州市应县区国有企业含参股企业名录_.csv,工业
test2/绥中县省人防资质监理企业名录.csv,工业
test2/本溪市南芬区市国内旅行社业务经营许可证信息_.xls,旅游服务
test2/设立经营性互联网文化单位审批_辽宁省大连市市辖区.csv,文化休闲
test2/全省公共图书馆文化馆评估定级信息_甘肃省酒泉市玉门市.csv,文化休闲
test2/桥东区利润总额.csv,经济管理
test2/537be1fea786228f06f57638c2108a75.xls,城乡建设
test2/济南市山西省临汾市襄汾县区国有企业含参股企业名录_.csv,工业
test2/白山市长白朝鲜族自治县省人防资质监理企业名录.csv,工业
test2/设立经营性互联网文化单位审批_吉林省吉林市市辖区.csv,文化休闲
test2/1a075131c581ee29cc9f6fdd76205f93.xls,医疗卫生
test2/85ae0b440a50e4b42229828acb557a68.xls,资源能源
test2/37fd47b9229c926e40020892a9cc5f9d.xls,教育科技
test2/80a624232ed23e5a81a41d6ec94b21c1.xls,农业畜牧业
test2/d88e9362273f6303b9a0c9d5e93fc20c.xls,教育科技
test2/连山区市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test2/云南省普洱市镇沅彝族哈尼族拉祜族自治县区职业学校一览表 .csv,教育科技
test2/阜新蒙古族自治县市国有演出剧场情况.csv,文化休闲
test2/设立经营性互联网文化单位审批_渭源县.csv,文化休闲
test2/水富县市国内旅行社业务经营许可证信息_.xls,旅游服务
test2/大连市普兰店区市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/辽宁省大连市市医疗器械三类生产经营许可备案.csv,医疗卫生
test2/辽宁省抚顺市新抚区市章丘区国有企业含参股企业名录_.csv,工业
test2/昌邑区省执法证件信息_.csv,政法监察
test2/ef5eda4f5be2dd307dee7bb6dbac542f.xls,生态环境
test2/b72876b49b21349e04778007f9ea6a63.xls,农业畜牧业
test2/竞秀区居民消费价格指数CPI.csv,经济管理
test2/5cb43a8212acd12b5ef1e6227f956c4a.xls,生态环境
test2/f1982d14933b35d0eba80276c0affd81.xls,文秘行政
test2/13e6b52c715657b66aa05e1a050f392e.xls,城乡建设
test2/甘肃省白银市会宁县区职业学校一览表.csv,教育科技
test2/1f2a2559b44c9a113bf50d820fc08cba.xls,医疗卫生
test2/县级公共图书馆文化馆总分馆制信息_鞍山市岫岩满族自治县.csv,文化休闲
test2/29222a4480953db28aa1686ea6a8303e.csv,政法监察
test2/青海省海北藏族自治州刚察县信访局基本信息.csv,文秘行政
test2/ec2381cbb880a7d086b317d72b512c53.xls,教育科技
test2/2629b8dce2f32b0ba72a3ed449f0dd35.xls,交通运输
test2/云南省楚雄彝族自治州省城市空气质量发布数据_上饶市.csv,生态环境
test2/d1b4d039183f02eeb0172868548e1568.xls,资源能源
test2/影视节目制作组织与外方合作制作电视剧含电视动画片申请.xls,文化休闲
test2/河北省省直辖县级行政区划辛集市粮食总产量.csv,农业畜牧业
test2/dbc89f0b49f1abcf987c43e6a202948b.csv,农业畜牧业
test2/d1ab270a09d78d98831f161a293ce1f7.xls,劳动人事
test2/临翔区省城市空气质量发布数据_上饶市.csv,生态环境
test2/6e1cfee265861c4fe26741b67fe38fd8.xls,教育科技
test2/789d46f46b7231a6b8638d3c5a27d8b0.xls,城乡建设
test2/f1f2d72323077385f95ef6cd576089d8.xls,交通运输
test2/f441f221669b21a8f633f7421d5c79e4.xls,文秘行政
test2/忻州市五台县省人防资质监理企业名录.csv,工业
test2/清远市新绛县省名牌产品工业类称号信息_.xls,工业
test2/f2fbb250a4262777b7628f28557530a3.csv,劳动人事
test2/抚顺市抚顺县区职业学校一览表.csv,教育科技
test2/设立经营性互联网文化单位审批_天水市麦积区.csv,文化休闲
test2/fe2eb83ecc93bc62567512537acb1175.xls,文秘行政
test2/da42d8e0cb46b6109e3761f1f3a38196.xls,财税金融
